(UMP)-2 C9H11N2O9P-2 C(9)H(11)N(2)O(9)P(1)-(2) aq hkf -382420. -515132. 46.49 2.2572 96.226 -18.442 -1.1990 101.1 -17.15 3.3 -2 # [PC2] 27.Dec.16
H(UMP)- C9H12N2O9P- C(9)H(12)N(2)O(9)P(1)-(1) aq hkf -391470. -514012. 80.6 2.3439 113.66 -18.847 -1.9199 158.8 -19.52 3.3 -1 # [PC2] 27.Dec.16
+H2(UMP)(aq) C9H13N2O9P C(9)H(13)N(2)O(9)P(1) aq hkf -396670. -518312. 83.62 2.3367 112.22 -18.813 -1.8601 152.5 -16.32 2.7 0 # [PC2] 27.Dec.16
d(AMP)-2 C10H12N5O6P-2 C(10)H(12)N(5)O(6)P(1)-(2) aq hkf -212111. -347206. 50.63 2.3166 108.17 -18.720 -1.6929 121.5 -19.80 3.1 -2 # [PC2] 27.Dec.16
dH(AMP)- C10H13N5O6P- C(10)H(13)N(5)O(6)P(1)-(1) aq hkf -221205. -346166. 84.61 2.4033 125.61 -19.124 -2.4138 179.3 -22.32 3.1 -1 # [PC2] 27.Dec.16
d+H2(AMP)(aq) C10H14N5O6P C(10)H(14)N(5)O(6)P(1) aq hkf -226401. -350466. 87.62 2.3962 124.17 -19.091 -2.3543 172.9 -19.12 2.5 0 # [PC2] 27.Dec.16
d(CMP)-2 C9H12N3O7P-2 C(9)H(12)N(3)O(7)P(1)-(2) aq hkf -297270. -425354. 52.5 2.2679 98.389 -18.493 -1.2884 94.34 -17.34 3.4 -2 # [PC2] 27.Dec.16
dH(CMP)- C9H13N3O7P- C(9)H(13)N(3)O(7)P(1)-(1) aq hkf -306660. -424314. 86.48 2.3547 115.83 -18.987 -2.0093 152.0 -19.74 3.4 -1 # [PC2] 27.Dec.16
d+H2(CMP)(aq) C9H14N3O7P C(9)H(14)N(3)O(7)P(1) aq hkf -311860. -428614. 89.5 2.3475 114.38 -18.864 -1.9495 145.7 -16.54 2.8 0 # [PC2] 27.Dec.16
d(GMP)-2 C10H12N5O7P-2 C(10)H(12)N(5)O(7)P(1)-(2) aq hkf -272457. -417092. 43.15 2.3143 107.71 -18.709 -1.6736 131.4 -21.21 3.5 -2 # [PC2] 27.Dec.16
dH(GMP)- C10H13N5O7P- C(10)H(13)N(5)O(7)P(1)-(1) aq hkf -281547. -416052. 77.13 2.401 125.15 -19.113 -2.3945 189.1 -23.70 3.5 -1 # [PC2] 27.Dec.16
d+H2(GMP)(aq) C10H14N5O7P C(10)H(14)N(5)O(7)P(1) aq hkf -286747. -420352. 80.14 2.3938 123.70 -19.080 -2.3347 182.9 -20.67 2.9 0 # [PC2] 27.Dec.16
d(TMP)-2 C10H13N2O8P-2 C(10)H(13)N(2)O(8)P(1)-(2) aq hkf -350474. -483408. 53.83 2.3066 106.17 -18.673 -1.6100 102.2 -14.76 3.2 -2 # [PC2] 27.Dec.16
dH(TMP)- C10H14N2O8P- C(10)H(14)N(2)O(8)P(1)-(1) aq hkf -359564. -482368. 87.81 2.3934 123.61 -19.078 -2.3309 159.9 -17.10 3.2 -1 # [PC2] 27.Dec.16
d+H2(TMP)(aq) C10H15N2O8P C(10)H(15)N(2)O(8)P(1) aq hkf -364764. -486668. 90.83 2.3862 122.17 -19.044 -2.2714 153.5 -13.76 2.6 0 # [PC2] 27.Dec.16
d(UMP)-2 C9H11N2O8P-2 C(9)H(11)N(2)O(8)P(1)-(2) aq hkf -348893. -473026. 50.75 2.2549 95.772 -18.432 -1.1180 92.27 -17.15 3.3 -2 # [PC2] 27.Dec.16
dH(UMP)- C9H12N2O8P- C(9)H(12)N(2)O(8)P(1)-(1) aq hkf -357983. -471986. 84.73 2.3417 113.21 -18.836 -1.9011 145.0 -19.55 3.3 -1 # [PC2] 27.Dec.16
d+H2(UMP)(aq) C9H13N2O8P C(9)H(13)N(2)O(8)P(1) aq hkf -363183. -476286. 87.74 2.3345 111.76 -18.803 -1.8413 143.7 -16.35 2.7 0 # [PC2] 27.Dec.16
(ADP)-3 C10H12N5O10P2-3 C(10)H(12)N(5)O(10)P(2)-(3) aq hkf -452649. -624106. 52.17 2.4286 130.680 -19.242 -2.6233 128.7 -24.87 4.0 -3 # [PC2] 27.Dec.16
H(ADP)-2 C10H13N5O10P2-2 C(10)H(13)N(5)O(10)P(2)-(2) aq hkf -462549. -623266. 88.2 2.4633 137.657 -19.403 -2.9117 186.2 -21.65 3.8 -2 # [PC2] 27.Dec.16
+H2(ADP)- C10H14N5O10P2- C(10)H(14)N(5)O(10)P(2)-(1) aq hkf -468249. -627666. 92.56 2.4533 135.665 -19.357 -2.8294 193.1 -14.87 2.9 -1 # [PC2] 27.Dec.16
+H3(ADP)(aq) C10H15N5O10P2 C(10)H(15)N(5)O(10)P(2) aq hkf -470749. -625106. 109.53 2.4543 135.848 -19.361 -2.8370 204.0 -11.89 1.2 0 # [PC2] 27.Dec.16
(CDP)-3 C9H12N3O11P2-3 C(9)H(12)N(3)O(11)P(2)-(3) aq hkf -536329. -702338. 47.8 2.3692 118.752 -18.965 -2.1302 99.37 -21.42 4.1 -3 # [PC2] 27.Dec.16
H(CDP)-2 C9H13N3O11P2-2 C(9)H(13)N(3)O(11)P(2)-(2) aq hkf -546119. -700998. 85.13 2.4041 125.762 -19.128 -2.4200 157.1 -18.25 4.0 -2 # [PC2] 27.Dec.16
+H2(CDP)- C9H14N3O11P2- C(9)H(14)N(3)O(11)P(2)-(1) aq hkf -551819. -705398. 89.49 2.3942 123.770 -19.081 -2.3376 164.0 -11.48 3.1 -1 # [PC2] 27.Dec.16
+H3(CDP)(aq) C9H15N3O11P2 C(9)H(15)N(3)O(11)P(2) aq hkf -554319. -702838. 106.64 2.3951 123.960 -19.086 -2.3255 174.5 -8.545 1.4 0 # [PC2] 27.Dec.16
(GDP)-3 C10H12N5O11P2-3 C(10)H(12)N(5)O(11)P(2)-(3) aq hkf -511718. -690384. 52.51 2.4273 130.437 -19.236 -2.6133 137.7 -25.78 4.3 -3 # [PC2] 27.Dec.16
H(GDP)-2 C10H13N5O11P2-2 C(10)H(13)N(5)O(11)P(2)-(2) aq hkf -521518. -688904. 90.34 2.4619 137.394 -19.397 -2.9009 195.0 -22.49 4.1 -2 # [PC2] 27.Dec.16
+H2(GDP)- C10H14N5O11P2- C(10)H(14)N(5)O(11)P(2)-(1) aq hkf -527218. -693304. 94.7 2.4520 135.402 -19.351 -2.8185 201.8 -15.70 3.2 -1 # [PC2] 27.Dec.16
+H3(GDP)(aq) C10H15N5O11P2 C(10)H(15)N(5)O(11)P(2) aq hkf -529718. -690744. 111.68 2.4525 135.500 -19.353 -2.8226 212.0 -12.60 1.4 0 # [PC2] 27.Dec.16
(TDP)-3 C10H13N2O12P2-3 C(10)H(13)N(2)O(12)P(2)-(3) aq hkf -589233. -760392. 49.13 2.4128 127.511 -19.168 -2.4923 109.2 -19.67 4.1 -3 # [PC2] 27.Dec.16
H(TDP)-2 C10H14N2O12P2-2 C(10)H(14)N(2)O(12)P(2)-(2) aq hkf -599033. -759182. 86.06 2.4477 134.521 -19.331 -2.7821 167.0 -16.54 3.9 -2 # [PC2] 27.Dec.16
+H2(TDP)- C10H15N2O12P2- C(10)H(15)N(2)O(12)P(2)-(1) aq hkf -604733. -763582. 90.42 2.4377 132.528 -19.284 -2.6997 173.9 -9.780 3.0 -1 # [PC2] 27.Dec.16
+H3(TDP)(aq) C10H16N2O12P2 C(10)H(16)N(2)O(12)P(2) aq hkf -607233. -761022. 107.39 2.4382 132.620 -19.287 -2.7035 184.0 -6.602 1.2 0 # [PC2] 27.Dec.16
(UDP)-3 C9H11N2O12P2-3 C(9)H(11)N(2)O(12)P(2)-(3) aq hkf -587652. -750010. 46.04 2.3658 118.055 -18.949 -2.1014 99.37 -22.16 4.2 -3 # [PC2] 27.Dec.16
H(UDP)-2 C9H12N2O12P2-2 C(9)H(12)N(2)O(12)P(2)-(2) aq hkf -597432. -748930. 82.47 2.4006 125.065 -19.111 -2.3912 157.1 -18.99 4.0 -2 # [PC2] 27.Dec.16
+H2(UDP)- C9H13N2O12P2- C(9)H(13)N(2)O(12)P(2)-(1) aq hkf -603132. -753330. 86.83 2.3907 123.073 -19.065 -2.3088 164.0 -12.22 3.1 -1 # [PC2] 27.Dec.16
+H3(UDP)(aq) C9H14N2O12P2 C(9)H(14)N(2)O(12)P(2) aq hkf -605632. -750770. 103.8 2.3912 123.171 -19.067 -2.3129 174.2 -9.078 1.3 0 # [PC2] 27.Dec.16
d(ADP)-3 C10H12N5O9P2-3 C(10)H(12)N(5)O(9)P(2)-(3) aq hkf -417343. -582164. 49.91 2.4254 130.0426 -19.227 -2.597 120.0 -24.87 4.0 -3 # [PC2] 27.Dec.16
dH(ADP)-2 C10H13N5O9P2-2 C(10)H(13)N(5)O(9)P(2)-(2) aq hkf -427243. -581324. 85.94 2.4601 137.0192 -19.389 -2.8854 177.5 -21.65 3.8 -2 # [PC2] 27.Dec.16
d+H2(ADP)- C10H14N5O9P2- C(10)H(14)N(5)O(9)P(2)-(1) aq hkf -432943. -585742. 90.3 2.4502 135.0269 -19.342 -2.803 184.4 -14.87 2.9 -1 # [PC2] 27.Dec.16
d+H3(ADP)(aq) C10H15N5O9P2 C(10)H(15)N(5)O(9)P(2) aq hkf -435443. -583164. 107.27 2.4511 135.2103 -19.347 -2.8106 195.2 -11.86 1.2 0 # [PC2] 27.Dec.16
d(CDP)-3 C9H12N3O10P2-3 C(9)H(12)N(3)O(10)P(2)-(3) aq hkf -502802. -660232. 52.05 2.3761 120.1267 -18.997 -2.187 91.57 -21.42 4.1 -3 # [PC2] 27.Dec.16
dH(CDP)-2 C9H13N3O10P2-2 C(9)H(13)N(3)O(10)P(2)-(2) aq hkf -512592. -658892. 89.39 2.4105 127.0442 -19.157 -2.473 148.5 -18.25 4.0 -2 # [PC2] 27.Dec.16
d+H2(CDP)- C9H14N3O10P2- C(9)H(14)N(3)O(10)P(2)-(1) aq hkf -518292. -663292. 93.75 2.4006 125.0518 -19.110 -2.3906 155.4 -11.48 3.1 -1 # [PC2] 27.Dec.16
d+H3(CDP)(aq) C9H15N3O10P2 C(9)H(15)N(3)O(10)P(2) aq hkf -520792. -660732. 110.72 2.4010 125.1498 -19.113 -2.3947 165.6 -8.545 1.4 0 # [PC2] 27.Dec.16
d(GDP)-3 C10H12N5O10P2-3 C(10)H(12)N(5)O(10)P(2)-(3) aq hkf -477689. -651800. 43.27 2.4222 129.4048 -19.212 -2.5706 128.3 -25.78 4.3 -3 # [PC2] 27.Dec.16
dH(GDP)-2 C10H13N5O10P2-2 C(10)H(13)N(5)O(10)P(2)-(2) aq hkf -487489. -650320. 81.11 2.4568 136.3617 -19.373 -2.8582 185.6 -22.49 4.1 -2 # [PC2] 27.Dec.16
d+H2(GDP)- C10H14N5O10P2- C(10)H(14)N(5)O(10)P(2)-(1) aq hkf -493189. -654720. 85.47 2.4469 134.3693 -19.327 -2.7758 192.4 -15.70 3.2 -1 # [PC2] 27.Dec.16
d+H3(GDP)(aq) C10H15N5O10P2 C(10)H(15)N(5)O(10)P(2) aq hkf -495689. -652160. 102.44 2.4474 134.4673 -19.329 -2.7799 202.6 -12.60 1.4 0 # [PC2] 27.Dec.16
d(TDP)-3 C10H13N2O11P2-3 C(10)H(13)N(2)O(11)P(2)-(3) aq hkf -555706. -718286. 53.39 2.4152 127.9976 -19.179 -2.5124 100.4 -19.67 4.1 -3 # [PC2] 27.Dec.16
dH(TDP)-2 C10H14N2O11P2-2 C(10)H(14)N(2)O(11)P(2)-(2) aq hkf -565506. -717076. 90.31 2.4501 135.0137 -19.342 -2.8025 158.1 -16.54 3.9 -2 # [PC2] 27.Dec.16
d+H2(TDP)- C10H15N2O11P2- C(10)H(15)N(2)O(11)P(2)-(1) aq hkf -571206. -721476. 94.67 2.4402 133.0213 -19.296 -2.7201 165.0 -9.780 3.0 -1 # [PC2] 27.Dec.16
d+H3(TDP)(aq) C10H16N2O11P2 C(10)H(16)N(2)O(11)P(2) aq hkf -573706. -718916. 111.65 2.4406 133.1127 -19.298 -2.7239 175.1 -6.602 1.2 0 # [PC2] 27.Dec.16
d(UDP)-3 C9H11N2O11P2-3 C(9)H(11)N(2)O(11)P(2)-(3) aq hkf -554125. -707904. 50.3 2.3635 117.6017 -18.938 -2.0827 90.54 -22.16 4.2 -3 # [PC2] 27.Dec.16
dH(UDP)-2 C9H12N2O11P2-2 C(9)H(12)N(2)O(11)P(2)-(2) aq hkf -563905. -706842. 86.73 2.3984 124.6112 -19.101 -2.3724 148.3 -18.99 4.0 -2 # [PC2] 27.Dec.16
d+H2(UDP)- C9H13N2O11P2- C(9)H(13)N(2)O(11)P(2)-(1) aq hkf -569605. -711224. 91.09 2.3885 122.6188 -19.055 -2.2901 155.2 -12.22 3.1 -1 # [PC2] 27.Dec.16
d+H3(UDP)(aq) C9H14N2O11P2 C(9)H(14)N(2)O(11)P(2) aq hkf -572105. -708664. 108.06 2.3889 122.7168 -19.057 -2.2941 165.3 -9.078 1.3 0 # [PC2] 27.Dec.16
(ATP)-4 C10H12N5O13P3-4 C(10)H(12)N(5)O(13)P(3)-(4) aq hkf -657038. -859264. 47.96 2.4540 135.79 -19.360 -2.8345 128.4 -30.27 5.0 -4 # [PC2] 27.Dec.16
H(ATP)-3 C10H13N5O13P3-3 C(10)H(13)N(5)O(13)P(3)-(3) aq hkf -667538. -857864. 87.87 2.5037 145.79 -19.592 -3.2479 199.2 -30.37 4.9 -3 # [PC2] 27.Dec.16
+H2(ATP)-2 C10H14N5O13P3-2 C(10)H(14)N(5)O(13)P(3)-(2) aq hkf -673738. -861764. 95.59 2.5002 145.08 -19.576 -3.2186 239.3 -31.04 4.7 -2 # [PC2] 27.Dec.16
+H3(ATP)- C10H15N5O13P3- C(10)H(15)N(5)O(13)P(3)-(1) aq hkf -676438. -860264. 109.67 2.5350 152.09 -19.738 -3.5083 296.43 -30.22 4.5 -1 # [PC2] 27.Dec.16
+H4(ATP)(aq) C10H16N5O13P3 C(10)H(16)N(5)O(13)P(3) aq hkf -678500. -858553. 122.33 2.5509 155.28 -19.812 -3.6404 351.9 -30.40 4.4 0 # [PC2] 27.Dec.16
(CTP)-4 C9H12N3O14P3-4 C(9)H(12)N(3)O(14)P(3)-(4) aq hkf -740718. -937496. 43.58 2.3948 123.89 -19.084 -2.3427 99.59 -27.07 5.2 -4 # [PC2] 27.Dec.16
H(CTP)-3 C9H13N3O14P3-3 C(9)H(13)N(3)O(14)P(3)-(3) aq hkf -751148. -935746. 84.44 2.4446 133.90 -19.316 -2.7564 171.0 -27.91 5.1 -3 # [PC2] 27.Dec.16
+H2(CTP)-2 C9H14N3O14P3-2 C(9)H(14)N(3)O(14)P(3)-(2) aq hkf -757348. -939646. 92.15 2.4410 133.18 -19.300 -2.7268 211.1 -28.49 4.9 -2 # [PC2] 27.Dec.16
+H3(CTP)- C9H15N3O14P3- C(9)H(15)N(3)O(14)P(3)-(1) aq hkf -760048. -938146. 106.24 2.4759 140.20 -19.462 -3.0169 268.1 -27.53 4.7 -1 # [PC2] 27.Dec.16
+H4(CTP)(aq) C9H16N3O14P3 C(9)H(16)N(3)O(14)P(3) aq hkf -762090. -936314. 119.23 2.4918 143.39 -19.536 -3.1489 323.3 -27.75 4.6 0 # [PC2] 27.Dec.16
(GTP)-4 C10H12N5O14P3-4 C(10)H(12)N(5)O(14)P(3)-(4) aq hkf -716107. -925542. 48.3 2.4522 135.43 -19.352 -2.8198 136.1 -30.73 5.3 -4 # [PC2] 27.Dec.16
H(GTP)-3 C10H13N5O14P3-3 C(10)H(13)N(5)O(14)P(3)-(3) aq hkf -726537. -923792. 89.15 2.5028 145.62 -19.588 -3.2409 209.2 -32.18 5.3 -3 # [PC2] 27.Dec.16
+H2(GTP)-2 C10H14N5O14P3-2 C(10)H(14)N(5)O(14)P(3)-(2) aq hkf -732737. -927692. 96.86 2.4993 144.91 -19.572 -3.2115 249.3 -32.92 5.1 -2 # [PC2] 27.Dec.16
+H3(GTP)- C10H15N5O14P3- C(10)H(15)N(5)O(14)P(3)-(1) aq hkf -735437. -926192. 110.95 2.5346 152.01 -19.736 -3.5051 307.2 -32.33 4.9 -1 # [PC2] 27.Dec.16
+H4(GTP)(aq) C10H16N5O14P3 C(10)H(16)N(5)O(14)P(3) aq hkf -737480. -924362. 123.94 2.5505 155.20 -19.810 -3.6372 361.0 -32.04 4.8 0 # [PC2] 27.Dec.16
(TTP)-4 C10H13N2O15P3-4 C(10)H(13)N(2)O(15)P(3)-(4) aq hkf -793622. -995550. 44.92 2.4384 132.65 -19.287 -2.7048 109.4 -25.31 5.1 -4 # [PC2] 27.Dec.16
H(TTP)-3 C10H14N2O15P3-3 C(10)H(14)N(2)O(15)P(3)-(3) aq hkf -803972. -993530. 86.4 2.4890 142.84 -19.524 -3.1259 182.4 -26.6 5.1 -3 # [PC2] 27.Dec.16
+H2(TTP)-2 C10H15N2O15P3-2 C(10)H(15)N(2)O(15)P(3)-(2) aq hkf -810172. -997430. 94.12 2.4854 142.12 -19.507 -3.0962 222.5 -27.18 4.9 -2 # [PC2] 27.Dec.16
+H3(TTP)- C10H16N2O15P3- C(10)H(16)N(2)O(15)P(3)-(1) aq hkf -812872. -995930. 108.21 2.5221 149.50 -19.678 -3.4012 281.1 -26.69 4.8 -1 # [PC2] 27.Dec.16
+H4(TTP)(aq) C10H17N2O15P3 C(10)H(17)N(2)O(15)P(3) aq hkf -815000. -994118. 121.42 2.5372 152.52 -19.748 -3.5260 334.4 -26.45 4.7 0 # [PC2] 27.Dec.16
(UTP)-4 C9H11N2O15P3-4 C(9)H(11)N(2)O(15)P(3)-(4) aq hkf -792041. -985168. 41.83 2.3909 123.11 -19.066 -2.3104 98.04 -27.33 5.2 -4 # [PC2] 27.Dec.16
H(UTP)-3 C9H12N2O15P3-3 C(9)H(12)N(2)O(15)P(3)-(3) aq hkf -802441. -983278. 83.05 2.4416 133.30 -19.302 -2.7314 171.4 -28.66 5.2 -3 # [PC2] 27.Dec.16
+H2(UTP)-2 C9H13N2O15P3-2 C(9)H(13)N(2)O(15)P(3)-(2) aq hkf -808641. -987178. 90.77 2.4385 132.67 -19.288 -2.7056 212.3 -29.52 5.0 -2 # [PC2] 27.Dec.16
+H3(UTP)- C9H14N2O15P3- C(9)H(14)N(2)O(15)P(3)-(1) aq hkf -811341. -985678. 104.85 2.4742 139.86 -19.455 -3.0030 270.9 -29.07 4.9 -1 # [PC2] 27.Dec.16
+H4(UTP)(aq) C9H15N2O15P3 C(9)H(15)N(2)O(15)P(3) aq hkf -813380. -983806. 117.97 2.4901 143.06 -19.529 -3.1351 324.6 -28.65 4.8 0 # [PC2] 27.Dec.16
d(ATP)-4 C10H12N5O12P3-4 C(10)H(12)N(5)O(12)P(3)-(4) aq hkf -621732. -817322. 45.7 2.4508 135.150 -19.345 -2.8081 119.7 -30.27 5.0 -4 # [PC2] 27.Dec.16
dH(ATP)-3 C10H13N5O12P3-3 C(10)H(13)N(5)O(12)P(3)-(3) aq hkf -632233. -815922. 85.61 2.5014 145.335 -19.581 -3.2292 190.5 -30.37 4.9 -3 # [PC2] 27.Dec.16
d+H2(ATP)-2 C10H14N5O12P3-2 C(10)H(14)N(5)O(12)P(3)-(2) aq hkf -638432. -819822. 93.33 2.4988 144.803 -19.569 -3.2071 230.6 -31.04 4.7 -2 # [PC2] 27.Dec.16
d+H3(ATP)- C10H15N5O12P3- C(10)H(15)N(5)O(12)P(3)-(1) aq hkf -641132. -818322. 107.42 2.5346 151.996 -19.736 -3.5045 287.7 -30.22 4.5 -1 # [PC2] 27.Dec.16
d+H4(ATP)(aq) C10H16N5O12P3 C(10)H(16)N(5)O(12)P(3) aq hkf -643200. -816614. 120.08 2.5505 155.198 -19.810 -3.6369 343.2 -30.40 4.4 0 # [PC2] 27.Dec.16
d(CTP)-4 C9H12N3O13P3-4 C(9)H(12)N(3)O(13)P(3)-(4) aq hkf -707191. -895390. 47.84 2.4012 125.175 -19.114 -2.3957 90.63 -27.07 5.2 -4 # [PC2] 27.Dec.16
dH(CTP)-3 C9H13N3O13P3-3 C(9)H(13)N(3)O(13)P(3)-(3) aq hkf -717621. -893640. 88.69 2.4518 135.360 -19.350 -2.8168 162.0 -27.91 5.1 -3 # [PC2] 27.Dec.16
d+H2(CTP)-2 C9H14N3O13P3-2 C(9)H(14)N(3)O(13)P(3)-(2) aq hkf -723821. -897540. 96.41 2.4492 134.834 -19.338 -2.7950 202.1 -28.49 4.9 -2 # [PC2] 27.Dec.16
d+H3(CTP)- C9H15N3O13P3- C(9)H(15)N(3)O(13)P(3)-(1) aq hkf -726521. -896040. 110.49 2.4850 142.028 -19.505 -3.0924 259.1 -27.53 4.7 -1 # [PC2] 27.Dec.16
d+H4(CTP)(aq) C9H16N3O13P3 C(9)H(16)N(3)O(13)P(3) aq hkf -728570. -894253. 123.36 2.5009 145.223 -19.579 -3.2245 314.3 -27.75 4.6 0 # [PC2] 27.Dec.16
d(GTP)-4 C10H12N5O13P3-4 C(10)H(12)N(5)O(13)P(3)-(4) aq hkf -682078. -886958. 39.06 2.4475 134.492 -19.330 -2.7809 127.9 -30.73 5.3 -4 # [PC2] 27.Dec.16
dH(GTP)-3 C10H13N5O13P3-3 C(10)H(13)N(5)O(13)P(3)-(3) aq hkf -692508. -885208. 79.91 2.4982 144.678 -19.566 -3.2020 201.0 -32.18 5.3 -3 # [PC2] 27.Dec.16
d+H2(GTP)-2 C10H14N5O13P3-2 C(10)H(14)N(5)O(13)P(3)-(2) aq hkf -698708. -889108. 87.63 2.4955 144.145 -19.554 -3.1800 241.1 -32.92 5.0 -2 # [PC2] 27.Dec.16
d+H3(GTP)- C10H15N5O13P3- C(10)H(15)N(5)O(13)P(3)-(1) aq hkf -701408. -887608. 101.71 2.5313 151.345 -19.721 -3.4776 299.0 -32.33 4.9 -1 # [PC2] 27.Dec.16
d+H4(GTP)(aq) C10H16N5O13P3 C(10)H(16)N(5)O(13)P(3) aq hkf -703450. -885778. 114.7 2.5472 154.540 -19.795 -3.6097 352.8 -32.04 4.8 0 # [PC2] 27.Dec.16
d(TTP)-4 C10H13N2O14P3-4 C(10)H(13)N(2)O(14)P(3)-(4) aq hkf -760095. -953444. 49.17 2.4408 133.144 -19.299 -2.7252 100.5 -25.31 5.1 -4 # [PC2] 27.Dec.16
dH(TTP)-3 C10H14N2O14P3-3 C(10)H(14)N(2)O(14)P(3)-(3) aq hkf -770445. -951424. 90.66 2.4915 143.330 -19.535 -3.1463 173.5 -26.6 5.1 -3 # [PC2] 27.Dec.16
d+H2(TTP)-2 C10H15N2O14P3-2 C(10)H(15)N(2)O(14)P(3)-(2) aq hkf -776645. -955324. 98.38 2.4888 142.797 -19.523 -3.1242 213.6 -27.18 4.9 -2 # [PC2] 27.Dec.16
d+H3(TTP)- C10H16N2O14P3- C(10)H(16)N(2)O(14)P(3)-(1) aq hkf -779345. -953824. 112.46 2.5246 149.992 -19.689 -3.4216 272.2 -26.69 4.8 -1 # [PC2] 27.Dec.16
d+H4(TTP)(aq) C10H17N2O14P3 C(10)H(17)N(2)O(14)P(3) aq hkf -781370. -954020. 118.6 2.5405 153.186 -19.764 -3.5537 325.5 -26.45 4.7 0 # [PC2] 27.Dec.16
d(UTP)-4 C9H11N2O14P3-4 C(9)H(11)N(2)O(14)P(3)-(4) aq hkf -758514. -943062. 46.09 2.3886 122.656 -19.055 -2.2916 89.57 -27.33 5.2 -4 # [PC2] 27.Dec.16
dH(UTP)-3 C9H12N2O14P3-3 C(9)H(12)N(2)O(14)P(3)-(3) aq hkf -768914. -941172. 87.31 2.4393 132.841 -19.292 -2.7127 162.6 -28.66 5.2 -3 # [PC2] 27.Dec.16
d+H2(UTP)-2 C9H13N2O14P3-2 C(9)H(13)N(2)O(14)P(3)-(2) aq hkf -775114. -945072. 95.02 2.4367 132.309 -19.279 -2.6907 203.5 -29.52 5.0 -2 # [PC2] 27.Dec.16
d+H3(UTP)- C9H14N2O14P3- C(9)H(14)N(2)O(14)P(3)-(1) aq hkf -777814. -943572. 109.11 2.4720 139.411 -19.444 -2.9842 262.2 -29.07 4.9 -1 # [PC2] 27.Dec.16
d+H4(UTP)(aq) C9H15N2O14P3 C(9)H(15)N(2)O(14)P(3) aq hkf -779850. -940671. 125.67 2.4888 142.790 -19.522 -3.1239 315.8 -28.65 4.8 0 # [PC2] 27.Dec.16
Methanethiol(aq) CH3SH C(1)H(4)S(1) aq hkf -1840. -11650. 38.60 8.5523 23.5100 -25.8188 -3.7509 62.0673 -5.5753 -0.8704 0 # [SR04] 07.Dec.07
Ethanethiol(aq) C2H5SH C(2)H(6)S(1) aq hkf -1100. -17820. 45.50 10.7143 28.3927 -26.8467 -3.9528 80.0173 -3.879 -0.8543 0 # [SR04] 07.Dec.07
n-Propanethiol(aq) C3H7SH C(3)H(8)S(1) aq hkf 1380. -23320. 53.90 12.8901 33.3639 -28.1086 -4.1583 97.9674 -2.2323 -0.8382 0 # [SR04] 07.Dec.07
n-Butanethiol(aq) C4H9SH C(4)H(10)S(1) aq hkf 3560. -28630. 61.30 15.0522 38.2464 -29.177 -4.3601 115.9174 0.536 -0.8220 0 # [SR04] 07.Dec.07
n-Pentanethiol(aq) C5H11SH C(5)H(12)S(1) aq hkf 6150. -34530. 66.60 17.2279 43.1557 -30.2409 -4.5631 133.8675 1.1112 -0.8059 0 # [SR04] 07.Dec.07
n-Hexanethiol(aq) C6H13SH C(6)H(14)S(1) aq hkf 7930. -40200. 73.30 19.3900 48.1004 -31.4671 -4.7675 151.8175 2.8073 -0.7898 0 # [SR04] 07.Dec.07
n-Heptanethiol(aq) C7H15SH C(7)H(16)S(1) aq hkf 9980. -45870. 80.00 21.5657 53.0097 -32.5313 -4.9704 169.7675 4.4542 -0.7737 0 # [SR04] 07.Dec.07
n-Octanethiol(aq) C8H17SH C(8)H(18)S(1) aq hkf 12030. -51540. 86.70 23.7278 57.89 -33.5994 -5.1723 187.7176 6.1503 -0.7576 0 # [SR04] 07.Dec.07
n-Nonanethiol(aq) C9H19SH C(9)H(20)S(1) aq hkf 14080. -57210. 93.40 25.8899 62.8369 -34.8256 -5.3767 205.6676 7.7972 -0.7415 0 # [SR04] 07.Dec.07
n-Decanethiol(aq) C10H21SH C(10)H(22)S(1) aq hkf 16130. -62880. 100.10 28.0656 67.7462 -35.8899 -5.5796 223.6177 9.4938 -0.7253 0 # [SR04] 07.Dec.07
n-Undecanethiol(aq) C11H23SH C(11)H(24)S(1) aq hkf 18180. -68550. 106.80 30.2277 72.6287 -36.9579 -5.7815 241.5677 11.1407 -0.7092 0 # [SR04] 07.Dec.07
n-Dodecanethiol(aq) C12H25SH C(12)H(26)S(1) aq hkf 20230. -74220. 113.5 32.4 77.6 -38.18 -5.987 259.52 12.837 -0.6931 0 # [SR04] 07.Dec.07
Xylose(aq) C5H10O6 C(5)H(10)O(5) aq hkf -179370. -249942. 48.73 22.6 5.016 4.78 -2.77 90.92 -17.6 0.1672 0 # [G19] 13.Nov.07
Arabinose(aq) C5H10O7 C(5)H(10)O(5) aq hkf -177400. -249476. 43.67 22.5 4.92 3.99 -3.49 93.76 -18.4 0.1672 0 # [G19] 13.Nov.07
Lyxose(aq) C5H10O8 C(5)H(10)O(5) aq hkf -179050. -250193. 47.1 22.7 5.493 1.8 -3.11 93.93 -18. 0.1672 0 # [G19] 13.Nov.07
Xylulose(aq) C5H10O9 C(5)H(10)O(5) aq hkf -178340. -246096. 58.15 22.3 5.971 5.33 -3.6 102.8 -18. 0.1672 0 # [G19] 13.Nov.07
Ribulose(aq) C5H10O5 C(5)H(10)O(5) aq hkf -175900. -244512. 55.28 22.3 5.971 5.33 -3.6 102.8 -18. 0.1672 0 # [G19] 13.Nov.07
